0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,label
7.2825317,2.8701434,4.8379407,-0.00019652401,-0.0025009552,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,10.326235,-0.00015822117,-0.23669411,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,2.9495108,-0.074040644,-0.43407497,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,0.098531164,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,7.153138,-0.21184051,-0.06667456,-0.21910955,-0.21130985,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,0
7.1399565,0.9633184,1.4142911,23.90104,-0.0025009552,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,8.813351,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,2.9495108,-0.074040644,-0.43407497,-0.0071921204,-0.12331674,4.032638,0.0,-0.11030921,-0.051821657,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,-0.3724991,-0.21184051,-0.06667456,-0.21910955,-0.21130985,0.25970796,-0.048232026,-0.05809064,18.453852,-0.0016224422,0.025108663,-0.09913279,-0.12367452,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,0
3.4199061,2.8445594,1.4142911,-0.00019652401,-0.0025009552,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,8.813351,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,2.9495108,-0.074040644,-0.43407497,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,-0.051821657,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,17.48788,7.153138,-0.21184051,-0.06667456,-0.21910955,-0.21130985,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,1
-0.53083813,0.9960602,0.5246481,-0.00019652401,-0.0025009552,-0.09321105,0.4955818,-0.87622297,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,0.5401097,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,-0.23669411,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,-0.013093347,-0.074040644,0.18399084,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,-0.051821657,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,1.2636667,-0.16589151,-0.030879155,-0.012967059,-0.3724991,-0.21184051,-0.06667456,-0.07918109,-0.21130985,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,1
6.230326,3.8068044,6.29996,444.01743,-0.0025009552,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,-0.23669411,-0.006603182,0.0,1.1474675,-0.29423913,-0.18541199,-0.019421607,2.9495108,-0.074040644,-0.43407497,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,0.098531164,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,7.153138,-0.21184051,-0.06667456,-0.21910955,-0.21130985,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,0
0.08926238,2.786335,1.4142911,-0.00019652401,-0.0025009552,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,8.813351,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,-0.013093347,-0.074040644,0.18399084,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,-0.051821657,-0.13181378,0.11702973,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,-0.3724991,4.216943,-0.06667456,-0.21910955,-0.21130985,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,2.923124,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.13522807,-0.0013981326,-0.014051784,-0.0076192594,0
3.9518886,2.819777,2.8693013,-0.00019652401,-0.0025009552,-0.09321105,0.4955818,-0.87622297,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,-0.23669411,-0.006603182,0.0,-0.014235985,0.32456023,-0.18541199,-0.019421607,-0.013093347,0.62997705,-0.43407497,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,0.098531164,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,-0.3724991,-0.21184051,-0.06667456,-0.21910955,3.4419632,-0.0982094,-0.048232026,-0.05809064,18.453852,-0.0016224422,0.025108663,-0.09913279,-0.12367452,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,0
1.8853309,-0.04690638,1.4142911,-0.00019652401,26.154163,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,8.813351,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,-0.013093347,-0.074040644,0.18399084,-0.0071921204,-0.12331674,4.032638,0.0,-0.11030921,-0.051821657,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,-0.3724991,-0.21184051,-0.06667456,-0.21910955,3.4419632,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,1
6.511115,1.8748734,4.8379407,-0.00019652401,-0.0025009552,-0.09321105,-0.1829102,-0.87622297,-0.113351434,0.12553509,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,10.326235,-0.00015822117,-0.23669411,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,2.9495108,-0.074040644,-0.43407497,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,-0.051821657,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,7.174742,-0.09903192,-0.16589151,-0.030879155,-0.012967059,7.153138,-0.21184051,-0.06667456,-0.21910955,-0.21130985,-0.0982094,-0.048232026,-0.05809064,-0.0052070343,-0.0016224422,0.097503796,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,0
4.0901017,3.8374467,1.4142911,49.26699,-0.0025009552,-0.09321105,-0.1829102,1.6633928,-0.113351434,-0.17351206,-0.16508259,-0.016633905,-0.030116422,-0.12559547,-0.00066650857,-0.04282647,-0.06787084,-0.0060494402,-0.026425038,-0.07519091,-0.07054455,-0.11836248,-0.00015822117,8.813351,-0.006603182,0.0,-0.014235985,-0.29423913,-0.18541199,-0.019421607,2.9495108,-0.074040644,-0.43407497,-0.0071921204,-0.12331674,-0.1681656,0.0,-0.11030921,0.098531164,-0.13181378,-0.11399074,-0.0111566335,-0.018357167,-0.0014979125,-0.14099208,-0.09903192,-0.16589151,-0.030879155,-0.012967059,7.153138,-0.21184051,-0.06667456,-0.21910955,-0.21130985,-0.0982094,-0.048232026,-0.05809064,18.453852,-0.0016224422,0.025108663,-0.26305372,2.6064832,0.0,-0.00010616652,-0.034261663,-0.011688043,-0.031182803,-0.013046131,-0.010166545,-0.009464964,-0.0021550418,-0.019195428,-6.6585715e-05,-0.030960798,-0.00038921868,-0.0010264902,-0.01344194,-0.005320135,-0.022136685,-0.0039702808,-0.02911428,-0.026123725,-0.00031649793,-0.06746865,-0.018564302,-0.0015049954,0.0,-0.0451632,-0.0127691645,-0.016686447,-0.013209476,-0.0010536416,-0.002216753,-0.014449073,-0.015218513,0.23460984,-0.0013981326,-0.014051784,-0.0076192594,0
