0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,label
4.6923842,2.5938983,5.5811076,-0.002191251,-0.01227173,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,2.5679424,-0.030765465,-0.30535305,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,1.8270802,-0.06269058,-0.38154018,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,1.6246281,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,4.0863214,-0.26907682,-0.09837635,-0.107895695,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,1
4.6666265,0.92116106,2.1192331,51.80824,-0.01227173,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,0.4938255,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,1.8270802,-0.06269058,-0.38154018,-0.054865237,-0.064087905,3.9908135,0.0,-0.17102979,-0.052941483,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,-0.048406046,-0.26907682,-0.09837635,-0.107895695,-0.15792501,17.424059,-0.023949819,-0.056657713,0.32091668,-0.013447096,-0.9121011,0.29201543,-0.6995729,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,0
2.248128,2.341207,2.1192331,-0.002191251,-0.01227173,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,0.4938255,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,1.8270802,-0.06269058,-0.38154018,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,-0.052941483,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,10.62933,4.0863214,-0.26907682,-0.09837635,-0.107895695,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,0
-0.47686863,0.9347583,1.0726109,-0.002191251,-0.01227173,-0.016946612,2.3179655,-0.60234714,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,7.671554,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,-0.30535305,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,-0.55661863,-0.06269058,3.3004756,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,-0.052941483,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,1.5290686,-0.17128721,-0.042548835,-0.060001265,-0.048406046,-0.26907682,-0.09837635,11.595929,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,1
3.8728573,3.1187472,7.148785,1048.7874,-0.01227173,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,-0.30535305,-0.02214204,0.0,16.751574,-0.18873361,-0.18588479,-0.017157897,1.8270802,-0.06269058,-0.38154018,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,1.6246281,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,4.0863214,-0.26907682,-0.09837635,-0.107895695,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,0
0.15068105,2.0790355,2.1192331,-0.002191251,-0.01227173,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,0.4938255,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,-0.55661863,-0.06269058,3.3004756,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,-0.052941483,-0.06483281,6.9399714,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,-0.048406046,0.4185308,-0.09837635,-0.107895695,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,5.364986,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,-0.7076888,-0.0019477597,-0.004124431,-0.039237,0
2.6806612,2.1816669,3.5047996,-0.002191251,-0.01227173,-0.016946612,2.3179655,-0.60234714,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,-0.30535305,-0.02214204,0.0,-0.002735704,7.313592,-0.18588479,-0.017157897,-0.55661863,1.8045534,-0.38154018,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,1.6246281,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,-0.048406046,-0.26907682,-0.09837635,-0.107895695,7.0441875,-0.0054664663,-0.023949819,-0.056657713,0.32091668,-0.013447096,-0.9121011,0.29201543,-0.6995729,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,0
1.1074471,-0.32058135,2.1192331,-0.002191251,50.933334,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,0.4938255,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,-0.55661863,-0.06269058,3.3004756,-0.054865237,-0.064087905,3.9908135,0.0,-0.17102979,-0.052941483,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,-0.048406046,-0.26907682,-0.09837635,-0.107895695,7.0441875,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,1
4.2392187,1.5176306,5.5811076,-0.002191251,-0.01227173,-0.016946612,-0.1628802,-0.60234714,-0.122114785,9.207617,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,2.5679424,-0.030765465,-0.30535305,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,1.8270802,-0.06269058,-0.38154018,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,-0.052941483,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,6.353554,-0.10220459,-0.17128721,-0.042548835,-0.060001265,4.0863214,-0.26907682,-0.09837635,-0.107895695,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,-0.2109311,-0.013447096,1.3202662,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,0
2.7921426,3.8081326,2.1192331,111.57838,-0.01227173,-0.016946612,-0.1628802,0.6734499,-0.122114785,-0.09975024,-0.130097,-0.014968331,-0.039409682,-0.05467157,-0.06409457,-0.03736256,-0.008518896,-0.05487309,-0.038143165,-0.057963736,-0.047492262,-0.15164909,-0.030765465,0.4938255,-0.02214204,0.0,-0.002735704,-0.18873361,-0.18588479,-0.017157897,1.8270802,-0.06269058,-0.38154018,-0.054865237,-0.064087905,-0.080340624,0.0,-0.17102979,1.6246281,-0.06483281,-0.07551966,-0.1626875,-0.1726477,-0.04795663,-0.05151931,-0.10220459,-0.17128721,-0.042548835,-0.060001265,4.0863214,-0.26907682,-0.09837635,-0.107895695,-0.15792501,-0.0054664663,-0.023949819,-0.056657713,0.32091668,-0.013447096,-0.9121011,-0.28571495,3.0928493,0.0,-0.01962269,-0.019949248,-0.005036155,-0.025757397,-0.017106526,-0.010523657,-0.04072411,-0.00305618,-0.014153791,-0.000971037,-0.023183176,-0.0018438176,-0.006414624,-0.011171111,-0.0046054022,-0.003090351,-0.0021586097,-0.016897092,-0.0035103604,-0.006018615,-0.073919564,-0.01687871,-0.014085023,0.0,-0.022665389,-0.008328506,-0.002219135,-0.0010326972,-0.0038602748,-0.013784686,-0.0244579,-0.0017971369,1.7198925,-0.0019477597,-0.004124431,-0.039237,0
