0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,label
3.687195,1.4519012,2.639502,-0.0019643547,-0.009732349,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,0.60050213,-0.049228493,-0.15931094,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,2.586711,-0.014757935,-0.27366468,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,0.50052595,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,2.1638699,-0.09111133,-0.0051547457,-0.01753485,-0.08282672,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
3.6013482,0.41057482,0.8945598,39.94445,-0.009732349,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,5.2624235,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,2.586711,-0.014757935,-0.27366468,-0.045006074,-0.07873195,0.45479167,0.0,-0.17641729,-0.17256063,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,-0.3709566,-0.09111133,-0.0051547457,-0.01753485,-0.08282672,16.944344,-0.011324973,-0.025361566,16.807898,-0.000417671,0.26231125,0.55913633,-0.4458986,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
1.7983613,1.3729134,0.8945598,-0.0019643547,-0.009732349,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,5.2624235,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,2.586711,-0.014757935,-0.27366468,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,-0.17256063,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,0.54004264,2.1638699,-0.09111133,-0.0051547457,-0.01753485,-0.08282672,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,1
-0.5284521,0.4269748,0.37763324,-0.0019643547,-0.009732349,-0.08105976,1.6243614,-0.30545017,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,5.985665,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,-0.15931094,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,-0.505178,-0.014757935,0.079976894,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,-0.17256063,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,1.021284,-0.07448042,-0.104125984,-0.13335855,-0.3709566,-0.09111133,-0.0051547457,16.860075,-0.08282672,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,1
3.116146,1.9289978,3.3981426,787.7492,-0.009732349,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,-0.15931094,-0.04958956,0.0,2.2728775,-0.11157555,-0.088431366,-0.0060897814,2.586711,-0.014757935,-0.27366468,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,0.50052595,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,2.1638699,-0.09111133,-0.0051547457,-0.01753485,-0.08282672,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
-0.04544372,1.1601223,0.8945598,-0.0019643547,-0.009732349,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,5.2624235,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,-0.505178,-0.014757935,0.079976894,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,-0.17256063,-0.0048907856,10.137604,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,-0.3709566,2.1861389,-0.0051547457,-0.01753485,-0.08282672,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,5.9408646,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,0.61108553,-0.00033276872,-0.0038492095,-0.034054365,0
1.9957657,1.2720809,1.6292125,-0.0019643547,-0.009732349,-0.08105976,1.6243614,-0.30545017,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,-0.15931094,-0.04958956,0.0,-0.0738774,3.692249,-0.088431366,-0.0060897814,-0.505178,6.81018,-0.27366468,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,0.50052595,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,-0.3709566,-0.09111133,-0.0051547457,-0.01753485,0.72050565,-0.015949588,-0.011324973,-0.025361566,16.807898,-0.000417671,0.26231125,0.55913633,-0.4458986,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
0.7937051,-0.42524418,0.8945598,-0.0019643547,33.29807,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,5.2624235,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,-0.505178,-0.014757935,0.079976894,-0.045006074,-0.07873195,0.45479167,0.0,-0.17641729,-0.17256063,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,-0.3709566,-0.09111133,-0.0051547457,-0.01753485,0.72050565,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
3.3419952,0.8276989,2.639502,-0.0019643547,-0.009732349,-0.08105976,-0.062012166,-0.30545017,-0.08402906,10.186135,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,0.60050213,-0.049228493,-0.15931094,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,2.586711,-0.014757935,-0.27366468,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,-0.17256063,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,2.080348,-0.041624572,-0.07448042,-0.104125984,-0.13335855,2.1638699,-0.09111133,-0.0051547457,-0.01753485,-0.08282672,-0.015949588,-0.011324973,-0.025361566,-0.007086665,-0.000417671,3.6214232,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
2.0818186,2.4666004,0.8945598,84.8566,-0.009732349,-0.08105976,-0.062012166,5.1797686,-0.08402906,-0.028858228,-0.04006353,-0.001749138,-0.071703024,-0.05639977,-0.027378738,-0.014136161,-0.02287974,-0.0030334545,-0.02675058,-0.047284085,-0.022114495,-0.06451438,-0.049228493,5.2624235,-0.04958956,0.0,-0.0738774,-0.11157555,-0.088431366,-0.0060897814,2.586711,-0.014757935,-0.27366468,-0.045006074,-0.07873195,-0.11939926,0.0,-0.17641729,0.50052595,-0.0048907856,-0.025987264,-0.013572133,-0.09471559,-0.0014338838,-0.19372936,-0.041624572,-0.07448042,-0.104125984,-0.13335855,2.1638699,-0.09111133,-0.0051547457,-0.01753485,-0.08282672,-0.015949588,-0.011324973,-0.025361566,16.807898,-0.000417671,0.26231125,-0.098329745,5.187664,0.0,-0.015118894,-0.007406774,-0.0061989827,-0.002256202,-0.018322777,-0.0016333986,-0.0038868508,-0.023233641,-0.0015088053,-0.02035034,-0.01674581,-0.0026796071,-0.006492715,-0.003991759,-0.0012336165,-0.0011247721,-0.009229977,-0.007921099,-0.012835936,-0.005661144,-0.03244476,-0.0020104798,-0.0023806184,0.0,-0.04303038,-0.014814488,-0.02729714,-0.010294861,-0.0022523007,-0.020213336,-0.024011169,-0.014769135,1.0707409,-0.00033276872,-0.0038492095,-0.034054365,0
