0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label
-0.08338486,-0.082301624,-0.042315345,-0.053684518,10.126448,3.611901,-0.4709611,1.0394785,1.285151,2.3995624,6.9479294,0.74188673,0.2167757,-0.0324518,1.5739876,0.79823303,10.103527,2.232228,0.92834616,2.5511127,2.3892212,0.29484826,1.1230867,0.009289681,1.3239182,0.99951446,0.66588324,1.2109135,3.8198876,1.8492316,6.907268,10.627776,6.568602,1.1558756,4.9772143,0.22524364,0.19598816,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,0.20604633,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,1
-0.08338486,-0.082301624,-0.042315345,-0.053684518,1.2396232,-0.5515316,2.6218786,0.2536573,-0.049996488,-0.16848794,-0.13450767,0.103278264,0.06086289,4.720409,0.2798365,0.069978006,0.8223492,2.435339,0.4754245,4.77006,0.58043605,0.1619446,0.6779356,0.25318062,1.8387223,0.3353325,0.052870497,-0.006496927,4.354334,5.019451,2.741324,1.8140028,2.4746432,1.7473221,7.4099,0.5493601,0.5541522,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,8.205546,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,0
0.55417264,5.551328,0.7125651,3.6606793,0.26228723,1.9853008,2.3439403,0.21596366,0.40988058,0.422872,1.4905536,-0.16571121,1.0661275,-0.0324518,0.08736642,0.4165163,3.2853673,2.435339,0.34348214,2.5547898,0.224663,0.13241915,0.07909906,0.11910232,0.5353541,-0.035888586,0.3182273,0.46257004,0.5115636,1.3967464,1.7792764,-0.2367312,4.957122,1.6112976,5.283078,0.11197475,0.075283974,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,3.77048,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,0
-0.08338486,-0.082301624,0.92508405,1.8314991,-0.04629146,-0.54823565,2.666328,0.2536573,-0.049996488,-0.16848794,-0.13450767,0.103278264,0.06086289,4.720409,0.2798365,0.069978006,0.8223492,2.435339,0.4754245,4.77006,0.58043605,0.1619446,0.6779356,0.25318062,1.8387223,0.3353325,0.052870497,-0.006496927,4.354334,5.019451,2.741324,1.8140028,2.4746432,1.7473221,7.4099,0.5493601,0.5541522,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,8.205546,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,1
-0.08338486,-0.082301624,-0.042315345,-0.053684518,2.5208158,4.695223,2.8581955,0.1567321,1.275932,2.1254027,5.6344223,0.18572262,0.9484605,-0.0324518,0.870562,0.94041336,10.264537,2.0682476,-0.051040336,0.8123365,0.8259822,0.13480406,-0.02275236,0.012198306,0.52513194,0.37302026,0.9917908,1.2170044,0.02383725,-0.009690376,3.917874,2.7863533,6.550376,2.1605947,10.9264,0.6933839,0.7131559,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,0.12712018,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,1
-0.08338486,-0.082301624,-0.042315345,-0.053684518,2.2952397,1.3726,0.37723947,1.0073775,1.041784,1.5659176,4.581517,0.4584685,0.66461664,-0.0324518,0.7981144,0.98277956,7.5896754,2.0682476,0.14028108,0.5683898,1.0704544,0.048948564,0.22248624,-0.07342935,0.5286632,0.089174554,0.8164092,1.1215717,3.164719,2.6529312,3.913797,8.4196825,7.4103765,0.6422131,6.300165,0.22608984,0.19694445,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,0.11874266,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,1
-0.08338486,5.551328,1.8143762,1.8314991,-0.04511623,5.337847,3.2061255,0.03539969,1.2365736,2.1685622,6.196939,0.9456745,0.17525941,-0.0324518,1.5759307,0.9503986,10.280859,2.028725,0.22594695,3.8737495,2.5766559,0.3350873,1.0667758,0.23030794,2.3938677,0.95206726,0.25715107,1.1642524,1.710345,0.59350073,5.050309,7.1898804,4.9896374,0.09998285,4.1353264,0.34162703,0.32433948,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,8.672318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,0
-0.08338486,5.551328,1.8143762,3.2858477,5.034243,0.42381147,1.9399418,0.72054434,0.3636724,0.4094424,5.090528,-0.16647932,0.7098988,2.8988848,0.08442594,0.36069995,3.5474591,2.0682476,-0.1311556,-0.08822315,-0.1426525,-0.09684438,-0.029861227,-0.08605069,-0.1112433,-0.07636258,1.2176939,0.41478387,3.1631985,3.9100947,1.9828472,10.477371,3.7246509,1.9156815,10.798658,0.63666505,0.6688676,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,3.4793413,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,0
-0.08338486,4.541987,-0.042315345,-0.053684518,-0.04629146,4.5822287,2.901454,0.15681638,1.4165627,1.9666497,5.121235,0.1805999,0.6264864,0.8187131,0.42441764,1.0468315,9.458788,2.0682476,-0.13133611,-0.078699,-0.04136613,-0.071851894,0.07709363,-0.09213237,-0.039677992,0.04250084,1.6836619,1.486809,1.1705403,0.5933768,1.9783671,0.2796232,0.6994801,1.3416615,3.4172506,0.073175676,0.03220741,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,-0.05009852,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,0.12712018,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,0
-0.08338486,-0.082301624,-0.042315345,-0.053684518,0.41510794,3.6833997,-0.5132756,1.0419357,0.65422416,0.7764057,2.7031171,0.7626302,-0.08243475,-0.0324518,1.478184,0.79778767,3.5606434,2.232228,0.8320322,2.8004544,2.6953814,0.39262208,0.93054765,0.119631164,2.3858757,1.0059311,-0.0905049,0.71121114,3.2114177,3.106056,7.9461093,5.4593544,7.288843,0.89321727,4.1340775,-0.019953208,-0.0708489,-0.0034265863,-0.0033471093,-0.0037181897,-0.001879226,-0.02921264,-0.0003759006,-0.052762516,-0.009497603,-0.124178916,-0.015550572,-0.054538965,-0.005413763,-0.036876544,-0.014024325,-0.08816318,-0.010531704,-0.011663712,-0.0025254767,-0.0035625044,-0.0026676795,-0.0031531078,-0.05238324,-0.0060434514,-0.008146807,-0.009116234,-0.008914621,-0.00032407755,-0.012453538,-0.0034422236,-0.005224281,-0.00043705016,-0.0059262197,-0.0035357915,-0.03563869,-0.0033506278,-0.00511154,-0.007263953,-0.028172212,-0.0015313106,-0.004294177,-0.0042371065,-0.0062994496,-0.0013412936,-0.0021518136,-0.0021268541,-0.0024895528,-0.0019350549,-0.07139427,-0.012966679,-0.010105824,-0.01190371,-0.0356083,-0.014454786,-0.015776549,-0.16209176,-0.05484887,-0.00019563068,-0.0031796591,-0.0033998035,-0.0451013,-0.0024238913,-0.15348195,-0.014383528,-0.01856448,-0.009523568,-0.00014319624,-0.0055150664,-0.003927836,-0.007994175,-0.024767103,-0.088078775,0.20604633,-0.009974967,-0.013123553,-0.06576695,-0.0105717555,-0.0064010858,-0.0136998305,-0.030253176,-0.014561479,-0.010595834,-0.0036502809,-0.17765287,-0.0051210993,-0.013532362,-0.008014702,-0.008457317,-0.02048933,0
