0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label
0.3547647,-0.13746977,-0.04209438,0.020066388,3.480443,2.1144783,-0.6995885,2.946269,2.729598,2.461259,2.3509285,1.185531,1.3434782,-0.18281144,2.5040693,3.618296,2.9811995,2.2549498,1.2180203,0.64527655,1.3068593,3.1416106,1.8522898,0.4205476,0.8026316,0.85793406,1.3182515,3.369797,1.7315784,0.13762978,1.6893408,2.833898,2.3725429,1.1551579,1.813205,1.5782448,1.4044204,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,0.54719955,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,0
0.3547647,-0.13746977,-0.04209438,0.020066388,0.35017982,-0.11255346,1.4221299,0.42027053,-0.050671425,-0.14821714,-0.036111623,0.2430743,0.84228766,1.5884212,0.40683237,0.037268642,-0.16175833,3.6188002,0.7084054,1.4689182,0.29051057,2.0655808,1.2769926,2.1325216,1.1340096,0.31515068,0.24613592,0.029421173,4.2827086,0.4556322,0.6074191,0.014692038,0.4630981,2.0014217,2.755864,3.3646486,2.9901376,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,0.62430805,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,1
3.3449693,3.4608457,0.8331686,3.6510382,0.055492345,1.1582472,1.2374035,0.26847625,0.68446213,0.49836048,0.5343819,-0.08362441,2.9450428,-0.18281144,0.13242757,1.0411632,0.7709209,3.6188002,0.51933026,0.6502596,0.08639434,1.9478943,0.32816803,0.9777536,0.28813857,0.00049900636,0.6908838,0.9666643,0.09962866,0.09011749,0.22445448,-0.9953352,1.577045,1.767132,1.9450092,0.7308864,0.6479612,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,16.64491,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,0
0.3547647,-0.13746977,0.34209988,1.9085836,-0.28315097,-0.11130806,1.4427136,0.42027053,-0.050671425,-0.14821714,-0.036111623,0.2430743,0.84228766,1.5884212,0.40683237,0.037268642,-0.16175833,3.6188002,0.7084054,1.4689182,0.29051057,2.0655808,1.2769926,2.1325216,1.1340096,0.31515068,0.24613592,0.029421173,4.2827086,0.4556322,0.6074191,0.014692038,0.4630981,2.0014217,2.755864,3.3646486,2.9901376,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,0.62430805,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,0
0.3547647,-0.13746977,-0.04209438,0.020066388,1.2151453,3.0622196,1.5853667,0.2971629,2.67155,2.2648573,1.9734765,0.4108904,2.8180482,-0.18281144,1.6078703,3.8580284,3.041448,1.8692708,0.03383921,0.09845032,0.42377472,1.9487981,0.32481793,0.4226977,0.27590743,0.34825277,1.8569362,3.360976,-0.1054284,-0.03526337,0.9054672,0.2282153,2.3354373,2.6059418,3.7370791,4.0676374,3.6253054,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,15.85645,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,1
0.3547647,-0.13746977,-0.04209438,0.020066388,0.86410654,0.9725509,-0.20921642,2.8317938,1.852242,1.7609354,1.6441078,0.7938667,2.563937,-0.18281144,1.5013511,2.7441328,2.202978,1.8692708,0.26113704,0.051244274,0.55904895,1.1641958,0.52235496,0.0064759217,0.28013274,0.10454199,1.6132191,2.452732,1.5534531,0.20447882,0.89761084,1.666797,2.8219962,0.42639947,2.1421,1.5785288,1.4047451,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,2.4847121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,0
0.3547647,3.4608457,0.6248276,1.9085836,-0.2759366,3.209145,1.8058658,-0.44196144,2.655457,2.4184828,2.11242,1.4451802,1.2187766,-0.18281144,2.5099437,3.9881616,3.1054642,1.7324289,0.3928697,1.1350467,1.4239714,3.499703,1.7789181,1.4744359,1.47861,0.82102233,0.58217674,3.2520711,0.54211956,0.025065575,1.1914451,1.305931,1.64323,-0.38430384,1.1737565,2.263119,2.0059206,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,0.26477998,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,1
0.3547647,3.4608457,0.6248276,3.3059168,2.000071,0.14393198,0.9409139,1.7922672,0.6313263,0.48526964,1.8252453,-0.13746937,2.2249596,1.3411485,-0.047698364,0.85102946,0.81793356,1.8692708,-0.11655736,-0.13162327,-0.12736726,-0.037481554,-0.23900065,0.0037394464,-0.13083984,-0.03375556,2.2678924,0.86284727,1.5516466,0.32271475,0.29432076,2.7636678,1.204515,2.182212,3.7895317,4.2268624,3.894132,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,4.75115,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,0
0.3547647,2.759798,-0.04209438,0.020066388,-0.28315097,3.0073247,1.60426,0.297247,2.4568524,2.202564,1.891931,0.40672013,2.2239852,0.83919865,1.2309384,3.2211008,3.0878603,1.8692708,-0.11672764,-0.11871637,-0.06472228,0.08110225,-0.22085658,-0.06890273,-0.08025689,0.06772292,2.974383,3.2713535,0.33272672,0.024575017,0.2856883,-0.6983676,-0.5990466,1.3732995,1.109222,0.56992,0.5693382,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,-0.06398402,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,15.85645,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,1
0.3547647,-0.13746977,-0.04209438,0.020066388,0.27226588,2.1419291,-0.7171425,2.9734871,1.1237557,0.8822606,1.0222416,1.2359277,0.5917558,-0.18281144,2.7543397,2.2585866,0.84962684,2.2549498,1.4043126,0.69979376,1.509634,3.84214,1.8690732,0.9781445,1.4690474,0.85794705,-0.045190923,1.5517325,1.5650151,0.2545223,2.1717286,3.396427,2.739245,0.8295132,1.1730031,0.16167948,0.14675447,-0.0051644375,-0.009696252,-0.008003881,-0.010905282,-0.0018784375,-0.013123874,-0.005867095,-0.009082408,-0.022167007,-0.0076072207,-0.007903764,-0.011007125,-0.018158685,-0.005125682,-0.06418372,-0.025103109,-0.0026706161,-0.015121136,-0.007503518,-0.0055260044,-0.023503676,-0.043313142,-0.027596574,-0.012155912,-0.0038247819,-0.0096236905,-0.011725256,-0.0050570467,-0.006205963,-0.025122225,-0.0014506327,-0.0019803424,-0.010889559,-0.03249485,-0.0046629263,-0.000381594,-0.006468514,-0.008248158,-0.0090126945,-0.0055430275,-0.009082453,-0.005548145,-0.0022110485,-0.016592098,-0.0040662833,-0.0032033678,-0.0028134633,-0.07110742,-0.017578933,-0.0031435885,-0.02184061,-0.025411816,-0.0044395328,-0.0015564502,-0.078069635,-0.12346125,-0.022139147,-0.005684776,-0.007205865,-0.03159135,-0.0101844305,-0.012784638,-0.006174488,-0.01377599,-0.012553515,-0.0020427105,-0.012067198,-0.0042701685,-0.010136924,-0.011067728,-0.11268121,0.54719955,-0.005834382,-0.04540169,-0.01678396,-0.012978229,-0.0071198097,-0.025239483,-0.0060281935,-0.008719204,-0.030810019,-0.009994559,-0.020658262,-0.0074751843,-0.008301094,-0.0047107628,-0.009773658,-0.025775159,0
