0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label
0.288519,-0.056298975,-0.129843,-0.105100885,5.4777317,1.6210129,-0.79110605,2.4465823,7.8375263,3.0521424,2.885711,2.2136457,2.1244586,-0.1456111,3.4090922,1.8439157,5.523038,2.9516103,1.8756118,0.5914559,3.1573071,1.4977816,1.5207661,0.37174904,0.9973421,1.8649228,0.3679216,3.719458,2.083084,0.6906948,2.1439786,3.104876,1.8135095,2.712274,1.0509738,1.0667324,1.1863228,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,4.248152,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,1
0.288519,-0.056298975,-0.129843,-0.105100885,1.07741,-0.3820171,0.74100316,0.50076085,0.6148858,-0.09188995,-0.31429353,0.5720549,1.7039951,2.7758083,0.28689888,-0.11917773,-0.009627759,4.7454157,1.0306022,1.0462644,0.834809,0.85083896,0.97280777,1.9568202,1.3942927,0.4993185,-0.0011784285,0.016638122,3.669033,2.1316028,0.60446215,0.5283171,0.84341484,3.849761,1.6331758,2.6787345,2.956532,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,0.94954216,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,1
8.647445,8.346783,0.64776176,2.9912963,0.5241561,0.8395114,0.6311322,0.4685671,2.4431677,0.68221253,1.090162,-0.09869415,4.5220656,-0.1456111,0.16894868,0.7024593,1.512281,4.7454157,0.76195854,0.5934649,0.40644488,0.7451324,0.20403734,0.88794863,0.38003227,-0.17194235,0.15923578,1.0279087,0.06511626,0.50823814,0.23273456,0.5278463,1.3856629,3.559195,1.1733915,0.24701558,0.29405057,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,1.5502844,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,0
0.288519,-0.056298975,0.2093027,1.6185398,-0.21592225,-0.37865862,0.7568863,0.50076085,0.6148858,-0.09188995,-0.31429353,0.5720549,1.7039951,2.7758083,0.28689888,-0.11917773,-0.009627759,4.7454157,1.0306022,1.0462644,0.834809,0.85083896,0.97280777,1.9568202,1.3942927,0.4993185,-0.0011784285,0.016638122,3.669033,2.1316028,0.60446215,0.5283171,0.84341484,3.849761,1.6331758,2.6787345,2.956532,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,0.94954216,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,0
0.288519,-0.056298975,-0.129843,-0.105100885,2.4834118,2.2871928,0.85755545,0.2411598,7.597972,2.718454,4.7266607,0.86224127,4.151844,-0.1456111,1.4102949,3.0416641,5.5535436,2.4932435,0.047470756,0.12484354,1.1797979,0.7515195,0.19992074,0.3746031,0.3690856,0.53605676,0.5725438,3.721562,-0.107607916,-0.039701417,0.8593364,0.90125525,1.7978413,4.7922554,2.1546197,3.347414,3.6621332,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,3.2265534,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,1
0.288519,-0.056298975,-0.129843,-0.105100885,1.9176694,0.5596541,-0.34460035,2.3090844,5.202525,2.207883,4.003548,1.5348184,3.3230517,-0.1456111,1.36,2.2232044,3.682259,2.4932435,0.38247743,0.086257376,1.4803627,0.3332951,0.37691376,-0.030836966,0.37286717,-0.010936752,0.46927997,2.5563097,1.59362,1.0057807,0.8515786,3.1711268,2.0442872,1.453505,1.3016657,1.0682365,1.1878177,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,0.37778303,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,1
0.288519,8.346783,0.4693598,1.6185398,-0.2103676,2.541951,1.055768,-0.21041822,7.626276,2.9827833,4.873999,2.6847296,1.8720468,-0.1456111,3.4132164,3.134963,5.6881495,2.3678403,0.5699042,0.9131599,3.398936,1.7429277,1.3723177,1.3620007,1.8168523,1.7906773,0.11369109,3.6321292,0.7738133,0.19649825,1.2453666,2.5101767,1.4350451,0.24864167,0.752494,1.7171719,1.9097538,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,0.7034029,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,0
0.288519,8.346783,0.4693598,2.7561603,3.2845201,0.028212324,0.38529325,1.5616959,2.295726,0.6692332,4.2849045,-0.09877209,4.529095,2.2782798,0.16455933,0.56210434,1.6054087,2.4932435,-0.13921002,-0.04870794,-0.06910605,-0.35802135,-0.19242667,-0.0344694,-0.12286931,-0.21855876,0.73453075,0.91727686,1.5920722,1.5105375,0.29633185,2.8675392,1.1491953,4.244871,2.1593308,3.573517,3.9039216,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,5.878835,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,0
0.288519,7.2043223,-0.129843,-0.105100885,-0.21592225,2.2143538,0.8722951,0.24124396,6.7500896,2.6566908,4.4846873,0.85924107,4.8186026,1.486038,1.112804,2.4088223,5.09666,2.4932435,-0.13940558,-0.04350418,0.0511083,-0.25047278,-0.17812605,-0.09270319,-0.063823484,-0.07953331,1.0472838,3.4416642,0.5445594,0.1955849,0.28780773,-0.16517861,0.43109015,3.1268494,0.6867151,0.123953044,0.16119896,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,-0.1687791,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,3.2265534,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,0
0.288519,-0.056298975,-0.129843,-0.105100885,0.85459447,1.6570163,-0.8049395,2.4765234,3.4400086,1.154426,2.152187,2.306589,1.2492617,-0.1456111,2.4863303,1.6391103,1.6353741,2.9516103,1.9442794,0.63298976,3.5296345,1.9892246,1.5944636,0.88846755,1.808294,1.9214284,-0.0949948,1.58158,1.6563408,1.1929502,1.9381801,2.5129461,1.9887898,2.0732057,0.7512217,-0.20265813,-0.19252789,-0.0044192174,-0.006794411,-0.012256691,-0.009081118,-0.04727528,-0.0022605623,-0.050118856,-0.009982936,-0.09761942,-0.008470573,-0.07798098,-0.0075092087,-0.030868763,-0.0023381507,-0.065895215,-0.0019810614,-0.006020928,-0.010275146,-0.010381015,-0.007916041,-0.005603817,-0.053458035,-0.010485461,-0.009492652,-0.006273203,-0.008102847,-0.01598803,-0.013291673,-0.004802971,-0.008641509,-0.0009586528,-0.0037522805,-0.0046006446,-0.031189796,-0.0027277104,-0.009069992,-0.009501946,-0.020055305,-0.002075606,-0.0030116313,-0.00533439,-0.005523019,-0.011189596,-0.013518043,-0.01232867,-0.0038406127,-0.013962057,-0.11025336,-0.03093515,-0.0047566746,-0.0024417555,-0.031971,-0.017294869,-0.00048790348,-0.13339882,-0.06674751,-0.010971998,-0.004482938,-0.012496355,-0.08828748,-0.0051123486,-0.04354157,-0.02042233,-0.017033927,-0.010591575,-0.0003019591,-0.003800068,-0.005205158,-0.011067932,-0.021575017,-0.18851362,4.248152,-0.005297613,-0.032284383,-0.08109631,-0.00049513514,-0.0023056434,-0.0029811806,-0.026495859,-0.021463567,-0.012098302,-0.007864849,-0.07779036,-0.00678652,-0.008159494,-0.010825963,-0.0069421646,-0.0280599,0
