0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label
0.10906185,-0.21797013,0.04655997,0.006873071,1.0355791,3.8700259,-0.041698292,0.6933876,4.076692,0.41740274,3.8902423,0.26695397,0.15652628,-0.10579953,0.53118837,10.768966,0.80239564,0.30127922,0.64796406,0.8044182,0.49074468,0.4174871,0.6135441,0.29191697,1.8652502,0.25321162,0.05800593,0.8085306,0.18032822,2.8020306,2.490159,2.9685693,2.838508,0.46699712,0.73553693,0.69987607,0.8288342,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,0.24719737,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,0
0.10906185,-0.21797013,0.04655997,0.006873071,-0.23632248,-0.3727529,8.985554,-0.35582346,-0.24810115,-0.092762254,-0.32595554,-0.040004544,-0.05092129,0.2538737,0.025005646,1.2440231,-0.10492681,1.1257212,0.30131364,1.4443276,0.013951873,0.20039295,0.32309252,1.8403211,2.4685667,0.05759012,-0.043985553,-0.06978681,0.6019693,7.307612,0.7859102,0.1985625,1.2057383,1.2252,1.4287233,1.3217385,1.497432,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,0.5570444,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
0.31585723,1.0802813,6.345982,1.972122,-0.37502134,2.5627723,8.13163,-0.3973467,0.81496143,0.063872844,0.6689176,-0.081278875,0.93933326,-0.10579953,-0.03291229,3.5519228,0.22298807,1.1257212,0.17223713,0.80854076,-0.10406311,0.15640843,-0.047555048,0.7715802,0.79383534,-0.02445178,0.0038575353,0.2514634,-0.2162874,1.9643376,0.38797858,-0.49398497,2.1347666,0.94845945,0.8487644,0.2706436,0.30625916,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,1.1478732,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
0.10906185,-0.21797013,3.6594975,0.9817754,-0.4839788,-0.37027565,9.147876,-0.35582346,-0.24810115,-0.092762254,-0.32595554,-0.040004544,-0.05092129,0.2538737,0.025005646,1.2440231,-0.10492681,1.1257212,0.30131364,1.4443276,0.013951873,0.20039295,0.32309252,1.8403211,2.4685667,0.05759012,-0.043985553,-0.06978681,0.6019693,7.307612,0.7859102,0.1985625,1.2057383,1.2252,1.4287233,1.3217385,1.497432,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,0.5570444,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,0
0.10906185,-0.21797013,0.04655997,0.006873071,0.12949325,5.762051,9.740393,-0.5244619,3.7092032,0.5035405,2.932121,0.020076081,0.85505545,-0.10579953,0.23435995,9.637563,0.82810944,-0.16934663,-0.09614648,0.12927923,0.0531137,0.16011569,-0.052797858,0.29631618,0.78720206,0.06602631,0.1242098,0.87209755,-0.2609635,-0.03608684,1.0642884,0.45683944,2.7233374,1.6776196,2.4153924,1.7074071,1.9691472,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,9.568793,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,0
0.10906185,-0.21797013,0.04655997,0.006873071,-0.049359806,1.6659645,2.238245,0.6487903,2.4455142,0.33966395,2.1225455,0.13859501,0.7316628,-0.10579953,0.20081186,6.903461,0.65995747,-0.16934663,0.036174815,0.07860899,0.107515305,0.035578717,0.05405963,-0.07447787,0.78949356,0.004813606,0.08866054,0.6960001,0.11192407,3.7101545,1.0572286,2.2541614,3.1380432,-0.2584051,1.0216546,0.7004912,0.82930386,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,12.325871,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
0.10906185,1.0802813,5.3780317,0.9817754,-0.47153497,6.270228,10.628961,-0.7005899,3.8096533,0.46814176,3.0927272,0.3322022,0.10730772,-0.10579953,0.55994934,9.671831,0.8616536,-0.5691949,0.11517478,1.2631495,0.40856698,0.515432,0.5537171,1.217205,3.186371,0.23422876,-0.014891057,0.7677319,-0.115920275,1.0603223,1.519067,1.782687,2.2552524,-0.72988605,0.40435627,0.9453708,1.0973206,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,14.53507,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
0.10906185,1.0802813,5.3780317,1.6816224,0.474218,0.6627034,7.0413604,0.26353315,0.72711384,0.057639506,2.8117225,-0.1557682,0.7283736,0.12332373,-0.03906011,2.9661508,0.237277,-0.16934663,-0.17667255,-0.10638756,-0.10993667,-0.18286453,-0.23163873,-0.08007686,-0.071623,-0.03408525,0.1848145,0.21942952,0.108589604,5.4648304,0.52880645,2.853783,1.7912064,1.3355497,2.3417294,1.803419,2.05988,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,0.26754743,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
0.10906185,0.50137115,0.04655997,0.006873071,-0.4839788,5.392822,9.9023695,-0.52434915,3.2459004,0.46165082,2.8357573,0.015352838,0.57177025,0.025045857,0.13679108,7.839407,0.8799756,-0.16934663,-0.17692651,-0.0957095,-0.17195603,-0.1352742,-0.18779473,-0.13891064,0.0631263,-0.007483961,0.34024405,0.95407134,-0.17337272,1.0592008,0.52104926,-0.47378674,0.6221502,0.649996,0.2784533,0.22514722,0.26570392,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,-0.05146143,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,9.568793,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
0.10906185,-0.21797013,0.04655997,0.006873071,-0.3015887,4.022174,-0.2034009,0.697258,1.3570608,0.1524202,1.0507183,0.2804552,-0.17459619,-0.10579953,0.45840293,5.860801,0.27982685,0.30127922,0.5770172,0.8611371,0.41050944,0.62621343,0.6512755,0.77238005,3.181185,0.25155982,-0.06903943,0.41941926,0.13326468,4.553635,2.9943693,3.2337716,3.056574,0.15281056,0.40096614,0.101051494,0.14774972,-0.010121139,-0.01178635,-0.0059806756,-0.012728735,-0.03246115,-0.010691729,-0.043830488,-0.0029066273,-0.041891053,-0.008558357,-0.04053163,-0.004817999,-0.025272718,-0.018696902,-0.041116048,-0.028992962,-0.0026721468,-0.009630175,-0.010132262,-0.006069161,-0.0123164905,-0.012931317,-0.0103363795,-0.00824265,-0.0046277298,-0.0073783174,-0.013451657,-0.017882595,-0.0064109224,-0.011847551,-0.0006998121,-0.007372109,-0.012161878,-0.028449858,-0.0046730116,-0.008007409,-0.007119021,-0.0063807834,-0.0075046364,-0.007625907,-0.004928101,-0.0083930865,-0.0011139315,-0.017723776,-0.0062297327,-0.005422274,-0.00067796983,-0.059630953,-0.016471013,-0.005693514,-0.017144807,-0.02513153,-0.012278475,-0.009670065,-0.07412722,-0.072376214,-0.01641408,-0.0071914853,-0.0021928041,-0.08329763,-0.00857056,-0.008823843,-0.0052510537,-0.021279695,-0.007811134,-0.0022610617,-0.0041793096,-0.0054754666,-0.00816513,-0.013709532,-0.082933955,0.24719737,-0.0059434823,-0.019124653,-0.07734336,-0.0260455,-0.0038796999,-0.002560534,-0.011609483,-0.016343383,-0.0023549092,-0.008233312,-0.073076375,-0.0036092438,-0.004501882,-0.0036878956,-0.004893861,-0.02695997,1
